job_title,resume_id,source_file,normalized_score,resume_preview
Management,1065,7292be024c4fb9b6_train.png,0.80236995,Results-driven Change Management professional with 5+ years of experience in developing and implemen
Management,1026,1f71c972d83409d8_train.png,0.76742554,"Education: B.S. Mathematics and Economics, Rutgers University, Newark, 2010-09, 2014-04 Work Experi"
Management,1037,3158ba181cb61aa5_train.png,0.75241375,"Education: Strayer University – Knoxville Campus, Master’s Degree in Business, 2001, 2005 Work Expe"
Management,1075,99cd15600fa65b51_train.png,0.74715364,"Assigning and delegating tasks, completing projects under budget and ahead of deadlines. Exceeds cli"
Management,1006,783cb00b45886fc6_train.png,0.73939,Experienced project manager with a proven track record of delivering complex software projects on ti
Management,1021,ac1425588e45d800_train.png,0.72821045,"Education: Bachelor’s in Finance, Savannah College of Art and Design Work Experience: Linden Inc, D"
Management,1017,a7c9ddd8996b86e8_train.png,0.7072311,Highly accomplished Technical Project Manager with over 4 years of experience leading cross-function
Management,1030,bdbaf8b7f9f35149_train.png,0.6906085,Versatile professional with over 10 years of experience managing large-scale projects. Skilled in le
Management,1063,ffdadaac3e0cb314_train.png,0.6900046,"Education: Bachelor of Arts in Business Administration, University of Colorado Springs Work Experie"
Management,1066,8c92aeb1d57fb015_train.png,0.6813592,"Program Manager with 10+ years of experience directing large-scale programs, overseeing multi-millio"
Management,1039,3951ab6b33fe06cb_train.png,0.6781019,Certified change management professional with 4+ years of experience researching process transformat
Management,1052,ed63e544ad4bef37_train.jpg,0.6770332,"Experienced Materials Manager with expertise in supply chain management, inventory control, and logi"
Management,1057,e6211cc3c3a4a9b6_train.png,0.6767303,Experienced Management Accountant with a proven track record of producing accurate financial analysi
Management,1047,414478ac03472ba6_train.png,0.6619208,"Highly skilled Risk Manager with expertise in ISO 13485 QMS, product risk management, and cross-func"
Management,1042,d604353b79c0db97_train.png,0.660882,Resourceful and level-headed Senior Manager with a proven track record of formulating and executing 
Management,1043,d72450352d630f83_train.png,0.6533263,Project Manager with over two years of experience managing multi-million-dollar construction project
Management,1028,20ce875efc8f3c79_train.png,0.6479889,"Versatile professional with 20+ years of experience, including 6 years managing projects of all size"
Management,1031,247e8a7ef826a222_train.png,0.64298344,Highly skilled and results-driven professional with 4 years of experience in developing and implemen
Management,1025,1f63159ef6538c4b_train.png,0.6256634,Accomplished Business Manager with 5+ years of experience leading businesses with annual revenues ra
Management,1061,5a65a7d7d5a07c1a_train.png,0.6208972,Passionate and driven Incident Manager with 3+ years of experience leading cross-functional incident
Management,1059,f7a5f726220efce5_train.png,0.6184275,"Education:  Work Experience: People Manager, Boston, MA, 2016-08, Present, Managed process improvem"
Management,1027,b192bf92a06ae97b_train.png,0.61450887,"Results-driven Operations Manager with 5+ years of experience in onboarding, developing, and motivat"
Management,1069,8df53bb4190bf438_train.png,0.6142799,Collaborative and product-focused Project Manager with 2 years of management experience and 10 years
Management,1018,14df19a712cd898f_train.png,0.6019732,Chartered Wealth Management Advisor with a successful 20-year career providing investment advice and
Management,1054,eec58b1bde3b7abf_train.png,0.5871702,Ambitious and tech-savvy professional with a proven track record of overachieving. Experienced in bo
Management,1051,4d31a9e090b3254d_train.png,0.5701949,Highly effective Program Officer and Finance Manager with extensive international project experience
Management,1060,f49392228f5a57fe_train.png,0.55802846,Results-driven Project Manager with a strong background in software development and a proven ability
Management,1049,41ab4766f849c5f0_train.png,0.55662036,Driven General Manager with a passion for fitness and a proven track record in business management. 
Management,1062,69566b771e5a502b_train.png,0.55580175,"Results-oriented Contract Manager with a proven track record of negotiating complex contracts, achie"
Management,1005,756767cfc7fddc2f_train.png,0.55459213,Passionate Product Manager with 4 years of experience driving growth and customer satisfaction throu
Management,1055,4310669b7fb07c8f_train.png,0.5442404,"Education: Bachelor of Science in Business Administration, Northeastern University, Boston, MA, 2011"
Management,1067,8df84e5844aae2bb_train.png,0.54400367,"Education: Bachelor of Science in Marketing, University of Delaware, Newark, DE, 2009-10, 2013-03 W"
Management,1008,9dee9e2c7083771a_train.png,0.54005814,"Experienced Case Manager with 10+ years of experience in social care environments. Compassionate, de"
Management,1064,69d2019c5a2673e3_train.png,0.5377352,"Extensive experience managing large multi-family portfolios of defaulted FDIC loans, including comme"
Management,1029,bbd8aed195156ff1_train.png,0.53765154,"Self-motivated, highly experienced, and efficient Vendor Manager with a proven ability to build rapp"
Management,1007,0d7eda73ecf28df3_train.png,0.53509176,Highly skilled Event Manager with 4+ years of experience planning and executing successful events. P
Management,1016,a2c2ad7a0e719c7f_train.png,0.5315813,"Education: California College of the Arts, College in Engineering Work Experience: Hospital Manager"
Management,1024,b03a8af44b2c22a3_train.png,0.5068277,Dedicated Store Manager with 10+ years of experience managing high-volume retail operations. Proven 
Management,1019,1785c45bb789fe5b_train.png,0.4978684,Retail Manager with 6+ years of experience in the clothing and accessories industry. Proven ability 
Management,1050,ecd1a4ebd8be6925_train.png,0.48703867,"Results-driven Construction Project Manager with 15+ years of expertise in delivering on-time, withi"
Management,1012,0c281a8dae59fe82_train.jpg,0.48401147,Experienced and self-motivated Manager with a proven track record of driving operational success in 
Management,1036,363f4d8d97788ba3_train.png,0.48275602,Performance-driven and qualified Property Manager with 2+ years of experience overseeing all aspects
Management,1040,cca5b6324aec7238_train.png,0.48000884,Versatile leader and executive partner with 25+ years of experience and a proven track record of dri
Management,1020,a68753d4c82afc63_train.png,0.46617407,Junior Construction Manager with over 4 years of experience managing all stages of residential and c
Management,1023,1b83e029315a3c4a_train.png,0.46148545,"Results-driven Sales Manager with 1+ years of experience specializing in goal setting, accountabilit"
Management,1034,2fe1679abe212650_train.png,0.45900196,Seeking a Senior Tax Manager role at a growing public accounting firm. Motivated by a passion for le
Management,1056,e50240e05a8aadc9_train.png,0.45644623,"Education: High School Diploma, Del Norte High School, San Diego, CA, 2007, 2011 Work Experience: S"
Management,1011,094bfcf378987486_train.png,0.45226496,"Enthusiastic People Manager with 5+ years of experience in driving employee engagement, retention, a"
Management,1038,d564062c9ab3116c_train.png,0.44597292,Highly skilled Finance Manager with 5+ years of experience developing and implementing financial str
Management,1033,25200a5f74852cdc_train.png,0.4384972,Seasoned Property Manager with 9+ years of experience in commercial and multifamily property managem
Management,1022,ad6bc4b939c1fa1b_train.png,0.4381961,Marketing Manager with 6+ years of experience in home appliances and cosmetics industries. Proven tr
Management,1015,a20e663db2532a48_train.png,0.4203606,Highly motivated and results-driven Social Worker with extensive experience in team management and a
Management,1053,560e47308fe40b56_train.png,0.4089014,"Education:  Work Experience: VP, Client Management, HSBC, 2018-01 Projects:  Skills:  Certificat"
Management,1068,6c1f7e20fcc60e8a_train.jpg,0.3949746,"Dedicated, compassionate, and focused professional with a strong academic foundation in emergency ma"
Management,1041,39a6e52c4d2d8d51_train.png,0.39463907,Results-driven People Manager with a proven track record of developing and implementing effective pe
Management,1046,e3e44c93c7eaf457_train.png,0.39296964,Project Manager with extensive experience in leading cross-functional teams and delivering complex p
Management,1044,415862f5bd4f8aba_train.png,0.37940496,"Experienced Property Manager with a proven track record in tenant retention, vendor negotiation, and"
Management,1045,d9c08e36d0e238bf_train.png,0.37334037,Results-oriented People Manager with extensive experience in streamlining HR strategies to drive pos
Management,1032,27e14d70a8d340f3_train.png,0.35338882,"Dedicated Hotel Manager with 5+ years of experience driving customer satisfaction, increasing revenu"
Management,1014,0c0e296abaa623c5_train.jpg,0.32452992,Passionate hospitality student and customer service enthusiast with a strong desire to learn and gro
Management,1035,ca88c9f66551af68_train.png,0.310589,Junior Creative Project Manager | Mobile Marketing Education:  Work Experience:  Projects:  Skil
Management,1048,e1666198d57291e3_train.png,0.3,"Restaurant Manager with 6+ years of experience managing high-quality, fast-paced five-star restauran"
MechanicalEngineer,1080,889021ff2cc58f56_train.png,1.0,"Dedicated Junior Mechanical Engineer with 1 year of experience in designing, testing, and implementi"
MechanicalEngineer,1086,214fb9f4e3834b4d_train.png,0.975101,Senior Mechanical Engineer with over 10 years of experience in aerospace and power generation indust
MechanicalEngineer,1077,0c30f96ce2a3884d_train.jpg,0.95999265,"Education: Bachelor of Science in Mechanical Engineering, University of Engineering, Anytown, USA, 2"
MechanicalEngineer,1112,7574719ffc147550_train.png,0.94220895,"A resourceful Mechanical Engineer with expertise in supervising construction activities, leading mec"
MechanicalEngineer,1108,3e5eab2fc94fa272_train.jpg,0.89411205,"Education: MTech in Mechanical Engineering, MIT Manipal – Manipal Institute of Technology, 2012; BTe"
MechanicalEngineer,1105,4e3388d8836da1e5_train.png,0.8830482,Dedicated Mechanical Engineer with 10+ years of experience in automation and mechanical design. Expe
MechanicalEngineer,1092,d04152cfa0fd6d85_train.png,0.8629678,A performance-driven and experienced mechanical engineering professional with a proven track record 
MechanicalEngineer,1116,959d6deb0e1b8d99_train.png,0.8596663,"Education: Master of Engineering in Automation and Manufacturing Systems, University of Sydney, 2008"
MechanicalEngineer,1094,361b094122def91f_train.png,0.84193105,"Education:  Work Experience: Senior Facilities Mechanical Engineer, Phoenix, AZ, 2016-04, Present, "
MechanicalEngineer,1113,6160223dad91f58f_train.png,0.835236,"Detail-oriented Mechanical Engineer with 1 year of experience in designing, developing, and optimizi"
MechanicalEngineer,1078,a5977311da9daebd_train.png,0.8341287,Enthusiastic Mechanical Engineer with over 2 years of experience in product design and manufacturing
MechanicalEngineer,1071,82f88dae65e577bb_train.png,0.8298019,"Education: Master of Engineering (MEng) in Mechanical Engineering, University of Michigan, 2006-09, "
MechanicalEngineer,1098,f2dac8aab520627f_train.png,0.8245165,Passionate Mechanical Engineer with a decade of experience in complex design and cost analysis. Know
MechanicalEngineer,1072,075c1c648d58014a_train.png,0.8231768,"Education:  Work Experience: Mechanical Project Manager, Tampa Electric, Florida, 2014-04, 2017-03,"
MechanicalEngineer,1106,37bafa849f0d67bc_train.png,0.82288593,Passionate and results-driven Mechanical Engineer with 5+ years of experience designing innovative b
MechanicalEngineer,1095,ed088354bc47ef80_train.png,0.8198526,B.Tech Mechanical Engineering graduate seeking an opportunity in a growth-oriented organization to e
MechanicalEngineer,1091,d0db1d747e02b681_train.png,0.8194362,"Passionate Mechanical Engineer with over 6 years of experience in design, development, and manufactu"
MechanicalEngineer,1083,c18b34da68bb4db9_train.png,0.8190499,"Education: Missouri University of Science and Technology – Engineering Education Center, Engineer’s "
